Name,Price,Category,Rating,Reviews
Atomic Habits,741,books,4.9,5521
Samsung Tab,36924,tablets,4.5,3002
Casio Digital,2332,watches,3.5,41733
Sennheiser Over-ear,2797,headphones,3.4,7934
Redmi Note,20482,mobile phones,3.8,5788
Noise Smartwatch,3486,watches,4.0,5960
Amazon Fire,26783,tablets,3.7,3410
Amazon Fire,58410,tablets,4.5,41560
Puma Sports,7664,shoes,5.0,36781
Amazon Fire,58615,tablets,3.5,27685
Atomic Habits,1405,books,4.5,18240
HP All-in-One,75908,computers,4.3,1309
Deep Work,531,books,4.6,25016
Apple iPhone,70527,mobile phones,3.1,37570
Lenovo IdeaCentre,68224,computers,3.4,35223
Nike Sneakers,7125,shoes,3.8,25784
Dell Inspiron,34714,laptops,4.6,18490
Apple MacBook,135893,laptops,3.1,796
Noise Smartwatch,3698,watches,3.4,21220
Acer Aspire,49184,computers,4.2,17274
Nike Sneakers,4058,shoes,4.1,40847
Sony Headset,5575,headphones,3.2,35827
Dell Inspiron,64259,laptops,4.5,20813
Titan Watch,3937,watches,3.9,16380
Samsung Galaxy,33326,mobile phones,3.6,20175
Apple iPad,48321,tablets,4.4,41959
Amazon Fire,46247,tablets,5.0,43053
Redmi Note,60769,mobile phones,4.9,10494
Atomic Habits,452,books,3.6,28025
Apple MacBook,113521,laptops,3.6,15139
Samsung Galaxy,94555,mobile phones,3.8,4572
Dell Inspiron,37191,laptops,3.6,27351
Deep Work,267,books,3.5,33837
Sony Headset,2375,headphones,3.3,12307
JBL Earbuds,6922,headphones,3.7,292
Lenovo Tab,36202,tablets,3.4,5763
Apple iPhone,8662,mobile phones,4.4,13966
Lenovo Tab,39260,tablets,3.2,37378
OnePlus Nord,26142,mobile phones,4.7,41454
Titan Watch,3708,watches,4.3,12375
Acer Aspire,30198,computers,4.0,49407
Fastrack Analog,2205,watches,4.9,26544
Samsung Galaxy,22067,mobile phones,3.8,23352
Redmi Note,92264,mobile phones,4.2,43011
Sennheiser Over-ear,4408,headphones,3.9,6241
Lenovo Tab,24157,tablets,3.9,14013
HP All-in-One,40386,computers,4.7,21807
HP All-in-One,32730,computers,3.2,42559
Lenovo Tab,19744,tablets,3.5,41313
Adidas Running,5038,shoes,4.6,4006
Puma Sports,7500,shoes,4.6,45931
Apple iPad,22652,tablets,3.3,23507
Samsung Galaxy,15388,mobile phones,3.1,45277
The Alchemist,212,books,3.3,14707
Lenovo IdeaCentre,39784,computers,5.0,14177
Nike Sneakers,7241,shoes,3.5,25554
Amazon Fire,58237,tablets,3.8,13778
Samsung Tab,48102,tablets,3.8,34051
HP Pavilion,93504,laptops,3.2,32703
Apple iPhone,47654,mobile phones,4.6,24926
HP Pavilion,141151,laptops,3.9,42845
HP All-in-One,43399,computers,3.0,30725
The Alchemist,1238,books,4.3,30169
Apple MacBook,139233,laptops,3.0,2221
Casio Digital,4350,watches,3.8,4841
Lenovo IdeaCentre,25049,computers,3.5,2468
Lenovo IdeaCentre,94593,computers,3.4,23393
Lenovo ThinkPad,106559,laptops,3.4,7862
The Alchemist,1393,books,4.2,49295
Nike Sneakers,2990,shoes,4.7,49940
JBL Earbuds,10331,headphones,3.6,41665
Apple iPad,15781,tablets,4.9,29363
Lenovo IdeaCentre,84198,computers,4.4,48378
Adidas Running,4873,shoes,3.4,17973
Puma Sports,4527,shoes,3.7,11360
Atomic Habits,600,books,4.5,24530
Lenovo IdeaCentre,84442,computers,3.6,34405
Acer Aspire,46754,computers,4.3,15534
Adidas Running,4104,shoes,3.2,13107
Samsung Tab,32154,tablets,4.1,7446
Reebok Casual,7195,shoes,3.3,27319
Nike Sneakers,2694,shoes,4.7,12566
Redmi Note,11073,mobile phones,3.4,49236
Apple iPhone,92488,mobile phones,4.0,22431
Fastrack Analog,3738,watches,3.2,44878
Samsung Tab,15977,tablets,4.4,37248
Think & Grow Rich,762,books,4.0,18399
OnePlus Nord,59958,mobile phones,3.5,264
Sony Headset,2793,headphones,3.8,2864
Think & Grow Rich,782,books,5.0,14015
Amazon Fire,57718,tablets,3.0,22037
Deep Work,954,books,4.6,11682
Samsung Galaxy,97832,mobile phones,4.9,1015
Puma Sports,3927,shoes,4.1,12626
Lenovo Tab,59564,tablets,4.0,43781
Boat Wireless,7806,headphones,4.9,17753
Noise Smartwatch,2058,watches,4.4,22265
Lenovo Tab,48909,tablets,3.7,46381
Nike Sneakers,5444,shoes,4.5,5564
Boat Wireless,8482,headphones,4.8,16013
Lenovo IdeaCentre,59461,computers,4.8,8580
Lenovo Tab,12390,tablets,4.5,4868
Apple iPhone,34959,mobile phones,3.8,2571
Lenovo IdeaCentre,94150,computers,4.4,43213
Fastrack Analog,4949,watches,4.2,40061
Casio Digital,1715,watches,4.5,583
Casio Digital,3789,watches,4.0,42240
Deep Work,272,books,4.0,39263
Puma Sports,2611,shoes,4.8,42980
Fastrack Analog,4805,watches,4.2,17929
JBL Earbuds,1876,headphones,4.9,14373
OnePlus Nord,39628,mobile phones,3.0,22093
Atomic Habits,825,books,3.8,9781
Redmi Note,89468,mobile phones,4.6,46517
Apple MacBook,101719,laptops,3.8,36995
Titan Watch,1004,watches,4.7,36891
Sony Headset,9669,headphones,3.4,8846
Apple MacBook,123635,laptops,4.5,38159
The Alchemist,383,books,4.4,49684
HP Pavilion,127050,laptops,4.8,27593
Sennheiser Over-ear,10337,headphones,3.1,47158
HP Pavilion,70423,laptops,4.2,22001
OnePlus Nord,30730,mobile phones,4.0,5834
JBL Earbuds,8621,headphones,3.1,23992
Acer Aspire,43720,computers,4.0,37537
Amazon Fire,47403,tablets,4.1,26513
Think & Grow Rich,1219,books,3.4,9883
Think & Grow Rich,1203,books,3.4,26398
Apple iPhone,62375,mobile phones,3.6,24524
Casio Digital,4733,watches,4.5,3095
Dell Desktop,43928,computers,3.6,4879
Reebok Casual,2988,shoes,4.8,6139
Noise Smartwatch,1959,watches,4.5,18810
The Alchemist,763,books,3.0,16958
The Alchemist,1021,books,4.0,18998
Nike Sneakers,1697,shoes,4.2,4731
Deep Work,865,books,4.1,44287
OnePlus Nord,96592,mobile phones,3.6,3940
Noise Smartwatch,4600,watches,3.1,20456
Lenovo ThinkPad,50197,laptops,4.4,18350
Puma Sports,2645,shoes,4.3,35322
Noise Smartwatch,2157,watches,4.5,37148
Apple MacBook,113127,laptops,3.8,3566
Dell Desktop,38158,computers,4.3,25036
OnePlus Nord,62642,mobile phones,4.9,28350
Apple iPhone,86509,mobile phones,4.4,44547
The Alchemist,277,books,4.5,16286
Think & Grow Rich,746,books,4.9,39382
Boat Wireless,10420,headphones,4.8,45182
Redmi Note,31074,mobile phones,3.2,32051
Apple iPhone,12800,mobile phones,4.5,2371
Think & Grow Rich,372,books,4.2,47467
Lenovo Tab,31533,tablets,3.3,34405
Puma Sports,6250,shoes,3.4,4325
Lenovo Tab,58856,tablets,4.1,9483
Samsung Galaxy,34345,mobile phones,4.0,28630
Amazon Fire,47547,tablets,3.4,47294
Redmi Note,58611,mobile phones,4.1,34062
OnePlus Nord,31387,mobile phones,4.9,9349
Deep Work,1329,books,4.9,16711
Acer Aspire,92386,computers,3.1,30003
Reebok Casual,6652,shoes,4.4,50000
Deep Work,211,books,3.0,17079
Sennheiser Over-ear,8872,headphones,3.4,37932
Nike Sneakers,4379,shoes,3.1,40103
Samsung Tab,47591,tablets,3.5,7442
Sennheiser Over-ear,3030,headphones,3.1,14275
OnePlus Nord,92715,mobile phones,4.5,9664
HP All-in-One,28376,computers,4.1,10951
Titan Watch,2009,watches,3.3,4614
Deep Work,201,books,3.2,12401
HP Pavilion,114042,laptops,3.8,19701
OnePlus Nord,27822,mobile phones,4.2,25332
Amazon Fire,48524,tablets,4.6,18436
The Alchemist,1029,books,4.1,2161
Apple iPad,51563,tablets,3.5,27241
HP Pavilion,144873,laptops,4.0,19218
Deep Work,1326,books,3.7,14372
Sennheiser Over-ear,10121,headphones,3.3,32364
Lenovo Tab,12986,tablets,4.6,37810
Amazon Fire,21838,tablets,4.7,36408
Fastrack Analog,1834,watches,3.4,11050
Samsung Galaxy,36280,mobile phones,4.5,27985
Lenovo Tab,34788,tablets,4.5,41328
Apple MacBook,44008,laptops,3.1,44718
Noise Smartwatch,1750,watches,4.6,30201
Acer Aspire,52519,computers,3.4,46857
Boat Wireless,11907,headphones,4.1,4714
Think & Grow Rich,1344,books,3.8,33609
OnePlus Nord,36270,mobile phones,3.2,25440
Redmi Note,33395,mobile phones,3.2,18297
Lenovo Tab,27146,tablets,3.3,35240
Apple MacBook,37352,laptops,4.5,26890
Lenovo IdeaCentre,86645,computers,5.0,19875
Fastrack Analog,4160,watches,4.3,20667
Lenovo Tab,41716,tablets,3.2,13908
OnePlus Nord,44008,mobile phones,4.8,18201
Deep Work,272,books,4.3,7654
Adidas Running,2503,shoes,3.9,24254
OnePlus Nord,9594,mobile phones,3.5,21034
Amazon Fire,50545,tablets,4.1,21330
Redmi Note,11220,mobile phones,3.2,6856
Think & Grow Rich,1125,books,4.7,24745
Noise Smartwatch,3685,watches,5.0,48232
OnePlus Nord,87398,mobile phones,4.4,35384
Lenovo IdeaCentre,49686,computers,3.5,40428
Fastrack Analog,4867,watches,4.7,44043
Nike Sneakers,3604,shoes,3.5,25387
Noise Smartwatch,2719,watches,3.2,17761
Adidas Running,3113,shoes,4.6,5214
The Alchemist,1093,books,4.2,9909
Samsung Galaxy,18793,mobile phones,3.9,26474
Samsung Galaxy,44478,mobile phones,3.4,45303
Atomic Habits,822,books,4.3,35914
Apple iPad,15281,tablets,4.0,37975
Nike Sneakers,3302,shoes,4.3,6403
Casio Digital,3271,watches,3.4,23906
Noise Smartwatch,2063,watches,4.1,22284
Boat Wireless,6739,headphones,4.5,13660
Apple iPhone,31682,mobile phones,4.2,6463
Titan Watch,4171,watches,3.5,34203
Samsung Galaxy,67976,mobile phones,3.2,27100
Think & Grow Rich,850,books,3.7,39702
Reebok Casual,4059,shoes,3.7,18776
Lenovo Tab,29758,tablets,4.7,27566
Boat Wireless,2368,headphones,4.2,20415
Apple iPad,39480,tablets,4.0,17254
Casio Digital,1677,watches,4.0,18376
Nike Sneakers,6936,shoes,4.7,43142
Titan Watch,3634,watches,3.5,45494
Acer Aspire,32307,computers,3.8,34038
Dell Desktop,64357,computers,3.2,39573
Adidas Running,4387,shoes,4.6,8553
Reebok Casual,7606,shoes,3.9,18879
Apple iPad,29356,tablets,3.5,49870
Apple iPhone,17434,mobile phones,4.5,44880
Dell Inspiron,75365,laptops,3.0,26835
Sony Headset,4572,headphones,3.2,25174
Apple MacBook,134977,laptops,3.9,7850
Dell Inspiron,101417,laptops,3.6,40405
Redmi Note,71864,mobile phones,4.7,12667
Apple iPhone,99589,mobile phones,3.0,16649
The Alchemist,1404,books,4.9,9542
Dell Desktop,90332,computers,4.0,33553
Sony Headset,9505,headphones,4.2,14081
Lenovo Tab,48704,tablets,3.7,39360
Samsung Galaxy,77270,mobile phones,3.9,4005
Samsung Tab,41037,tablets,3.8,46226
Deep Work,335,books,4.5,21585
Redmi Note,97505,mobile phones,4.6,11982
Reebok Casual,7657,shoes,4.8,36282
HP All-in-One,27184,computers,3.6,5821
Sennheiser Over-ear,10397,headphones,4.9,49352
Lenovo ThinkPad,77954,laptops,5.0,22531
Amazon Fire,46801,tablets,4.4,11489
Atomic Habits,347,books,3.5,5146
Noise Smartwatch,1641,watches,4.0,35864
Boat Wireless,10467,headphones,4.4,23058
Titan Watch,1792,watches,4.4,48661
Puma Sports,1874,shoes,3.9,19305
Deep Work,1001,books,4.3,19576
HP All-in-One,99768,computers,3.8,27523
Think & Grow Rich,1318,books,4.0,49646
Apple iPhone,80067,mobile phones,3.2,26522
Acer Aspire,60699,computers,4.9,49034
Apple iPad,53231,tablets,4.0,5389
Apple iPad,22217,tablets,4.7,46699
OnePlus Nord,95882,mobile phones,3.8,46539
The Alchemist,1107,books,4.6,38153
Sony Headset,5039,headphones,3.1,46805
Lenovo IdeaCentre,20982,computers,4.3,47457
Nike Sneakers,3514,shoes,3.3,40018
Fastrack Analog,2718,watches,4.7,21585
Samsung Galaxy,20905,mobile phones,4.4,40652
Lenovo IdeaCentre,36782,computers,4.5,48484
Adidas Running,4332,shoes,4.0,25011
Lenovo ThinkPad,82617,laptops,4.8,13326
Apple iPhone,21866,mobile phones,3.8,32568
Apple iPad,28330,tablets,3.2,1790
HP Pavilion,32189,laptops,4.3,45073
Dell Inspiron,31199,laptops,3.5,46472
Puma Sports,4328,shoes,4.4,22547
Samsung Tab,42912,tablets,3.8,39008
Samsung Tab,12247,tablets,4.5,39
Boat Wireless,9443,headphones,4.2,25754
Dell Desktop,78591,computers,4.6,29246
Sony Headset,2914,headphones,3.6,30239
Think & Grow Rich,729,books,3.3,5534
Samsung Galaxy,40922,mobile phones,3.5,5728
OnePlus Nord,42795,mobile phones,3.5,33789
Lenovo Tab,38823,tablets,3.5,15729
Samsung Tab,48492,tablets,4.7,7011
Redmi Note,19901,mobile phones,3.1,25697
Atomic Habits,1013,books,3.3,48053
Dell Inspiron,102017,laptops,3.9,30253
Dell Inspiron,148187,laptops,4.3,5119
Dell Desktop,61550,computers,3.5,15554
Dell Inspiron,148063,laptops,4.1,26498
JBL Earbuds,2622,headphones,4.9,15773
Amazon Fire,57195,tablets,3.9,43847
Fastrack Analog,3543,watches,4.6,6511
Dell Inspiron,77997,laptops,4.4,26708
The Alchemist,1069,books,4.4,40685
OnePlus Nord,89851,mobile phones,4.8,7691
HP All-in-One,77646,computers,3.0,22598
Dell Desktop,83789,computers,4.4,41210
Titan Watch,4485,watches,4.8,33806
Sennheiser Over-ear,1513,headphones,3.4,36187
Deep Work,449,books,3.0,15238
Redmi Note,89632,mobile phones,3.5,35031
Amazon Fire,17063,tablets,4.2,42947
Lenovo Tab,45027,tablets,3.3,24319
Adidas Running,7640,shoes,3.1,36607
Titan Watch,1752,watches,3.1,49020
HP All-in-One,40815,computers,3.9,35707
Amazon Fire,55741,tablets,3.9,23529
Dell Inspiron,98306,laptops,4.8,40919
Dell Inspiron,96416,laptops,3.5,47544
Casio Digital,2082,watches,4.7,23891
Deep Work,1381,books,3.9,30682
Nike Sneakers,4386,shoes,4.0,41923
Fastrack Analog,1375,watches,3.5,18228
Nike Sneakers,6415,shoes,3.4,31408
Dell Inspiron,122706,laptops,3.7,36993
Reebok Casual,6659,shoes,3.1,21986
Dell Inspiron,93323,laptops,4.5,33341
Dell Desktop,31392,computers,4.3,15705
Redmi Note,65377,mobile phones,3.3,20221
Redmi Note,83039,mobile phones,4.2,32190
Fastrack Analog,4884,watches,3.8,42400
Think & Grow Rich,392,books,4.4,33171
Adidas Running,4149,shoes,4.7,7102
Sennheiser Over-ear,10292,headphones,4.5,1507
Noise Smartwatch,2478,watches,4.4,12668
Dell Inspiron,32762,laptops,3.8,26336
Samsung Galaxy,28709,mobile phones,3.4,24743
Puma Sports,7512,shoes,4.8,14860
Lenovo ThinkPad,43077,laptops,4.9,41252
Lenovo Tab,45607,tablets,3.2,48879
Fastrack Analog,1183,watches,4.1,39580
Casio Digital,1361,watches,3.3,48157
Sennheiser Over-ear,7070,headphones,3.3,12394
Think & Grow Rich,752,books,3.3,20973
Dell Desktop,50816,computers,3.8,32136
Lenovo Tab,13208,tablets,4.1,47775
Dell Desktop,79084,computers,3.4,6088
Apple iPad,59746,tablets,4.4,16823
Adidas Running,4019,shoes,4.0,26173
Lenovo Tab,37002,tablets,4.5,31096
Sony Headset,8671,headphones,3.7,32046
Samsung Galaxy,14380,mobile phones,4.4,38559
OnePlus Nord,67611,mobile phones,3.7,3685
Redmi Note,28742,mobile phones,3.4,10591
Adidas Running,7289,shoes,4.9,26886
Casio Digital,1045,watches,4.0,33858
Titan Watch,1895,watches,3.5,8997
Atomic Habits,1147,books,3.6,13776
Puma Sports,4710,shoes,3.7,12622
Noise Smartwatch,1465,watches,3.3,38078
HP Pavilion,45012,laptops,4.4,48942
Lenovo IdeaCentre,85247,computers,3.2,27919
Dell Inspiron,106016,laptops,4.9,19082
Titan Watch,3314,watches,4.0,47589
JBL Earbuds,3395,headphones,3.8,42972
Amazon Fire,19428,tablets,4.7,1206
OnePlus Nord,17148,mobile phones,3.1,42102
Apple iPhone,68783,mobile phones,3.3,10550
Sony Headset,9189,headphones,3.6,43023
Samsung Galaxy,86122,mobile phones,4.7,13674
HP All-in-One,63611,computers,3.6,9093
Atomic Habits,1338,books,4.8,13310
Reebok Casual,4638,shoes,4.4,12229
JBL Earbuds,2246,headphones,4.3,21245
HP All-in-One,92802,computers,4.9,43923
Reebok Casual,6088,shoes,4.5,42806
Lenovo Tab,46989,tablets,4.3,37851
Lenovo Tab,42894,tablets,3.6,45409
Atomic Habits,903,books,4.5,12703
Titan Watch,3279,watches,3.6,24210
Atomic Habits,1017,books,4.0,48694
Boat Wireless,6771,headphones,3.7,9433
Noise Smartwatch,3553,watches,3.4,38442
Apple iPad,26192,tablets,3.7,2435
HP Pavilion,89662,laptops,4.1,12399
Think & Grow Rich,1204,books,3.8,23679
Deep Work,1484,books,3.6,4784
Dell Inspiron,69628,laptops,3.8,37574
Noise Smartwatch,2146,watches,4.8,10590
HP All-in-One,25576,computers,4.0,10338
Samsung Tab,29523,tablets,4.2,27601
Samsung Tab,41901,tablets,3.3,48298
OnePlus Nord,99510,mobile phones,4.3,30631
The Alchemist,254,books,4.6,35136
Lenovo IdeaCentre,74182,computers,3.3,20046
Think & Grow Rich,805,books,4.8,5656
Casio Digital,4299,watches,4.7,23945
Dell Desktop,94641,computers,3.5,16976
Titan Watch,1165,watches,3.6,25971
Fastrack Analog,4604,watches,3.3,45504
Think & Grow Rich,1343,books,3.6,36687
Adidas Running,3410,shoes,3.3,16403
Noise Smartwatch,4042,watches,4.3,33332
Samsung Tab,27571,tablets,3.7,2636
HP Pavilion,80935,laptops,3.9,49549
Lenovo ThinkPad,115012,laptops,4.5,3151
Casio Digital,2748,watches,3.9,33944
Lenovo IdeaCentre,33796,computers,3.2,19640
Samsung Tab,27657,tablets,3.3,35904
Deep Work,1120,books,4.2,18105
Atomic Habits,1410,books,3.7,14204
HP All-in-One,95694,computers,4.1,6125
Redmi Note,91890,mobile phones,3.4,22773
Nike Sneakers,2581,shoes,3.3,27503
Sennheiser Over-ear,10608,headphones,3.5,18478
Samsung Tab,23982,tablets,4.2,30149
Nike Sneakers,5977,shoes,3.5,27481
OnePlus Nord,86740,mobile phones,4.7,5245
OnePlus Nord,30874,mobile phones,3.4,42986
Reebok Casual,6412,shoes,3.4,24724
Sennheiser Over-ear,8224,headphones,3.1,5054
Samsung Galaxy,31773,mobile phones,4.7,43225
Lenovo Tab,13405,tablets,4.1,24607
Titan Watch,4348,watches,4.1,43847
HP Pavilion,67931,laptops,3.1,23402
The Alchemist,447,books,3.4,48176
Dell Desktop,43943,computers,3.9,21892
Amazon Fire,43591,tablets,3.3,11512
The Alchemist,688,books,4.3,46943
Samsung Tab,43835,tablets,3.6,5497
HP Pavilion,73526,laptops,3.2,28483
Lenovo ThinkPad,77727,laptops,3.7,2386
Reebok Casual,5735,shoes,4.9,20363
Titan Watch,3724,watches,3.0,15512
Boat Wireless,4993,headphones,3.5,37293
Fastrack Analog,3696,watches,3.7,39381
Amazon Fire,41371,tablets,3.1,38385
Sony Headset,6355,headphones,4.7,36286
Reebok Casual,3217,shoes,3.8,3999
Acer Aspire,89366,computers,3.7,44047
Apple iPad,16529,tablets,4.2,4367
Think & Grow Rich,1043,books,4.2,38427
The Alchemist,1026,books,4.9,12020
Redmi Note,57254,mobile phones,3.3,24274
Samsung Galaxy,36702,mobile phones,4.5,43378
Puma Sports,2455,shoes,3.8,9569
OnePlus Nord,48845,mobile phones,3.3,35350
Sennheiser Over-ear,11104,headphones,3.6,37915
Samsung Galaxy,60152,mobile phones,3.1,10888
Atomic Habits,414,books,4.9,33176
Titan Watch,3816,watches,4.7,28627
OnePlus Nord,55492,mobile phones,4.7,40915
Dell Desktop,67184,computers,3.1,21191
Lenovo Tab,56541,tablets,3.0,38564
Fastrack Analog,4982,watches,3.8,17818
OnePlus Nord,21944,mobile phones,4.8,3220
Samsung Galaxy,13811,mobile phones,3.5,16074
Apple iPad,53603,tablets,4.0,34775
Think & Grow Rich,887,books,4.0,27378
Amazon Fire,24541,tablets,3.4,9035
JBL Earbuds,1964,headphones,4.9,22069
JBL Earbuds,11584,headphones,3.9,8727
Apple MacBook,54647,laptops,4.6,12431
Reebok Casual,4337,shoes,3.4,39442
Acer Aspire,28890,computers,4.9,41853
Deep Work,1363,books,4.4,5125
Lenovo ThinkPad,52049,laptops,4.1,29554
Dell Inspiron,104059,laptops,4.5,39125
Deep Work,1406,books,4.8,19901
Apple iPhone,8340,mobile phones,3.6,18730
Samsung Tab,46004,tablets,4.2,15798
Lenovo IdeaCentre,65833,computers,3.8,49176
Dell Inspiron,47724,laptops,3.4,10740
Samsung Tab,12097,tablets,4.8,38298
Lenovo IdeaCentre,27497,computers,3.5,44386
HP All-in-One,34980,computers,4.5,1028
HP All-in-One,55425,computers,3.8,24414
Samsung Tab,49948,tablets,4.0,37973
Boat Wireless,6017,headphones,4.6,22507
Lenovo ThinkPad,72125,laptops,5.0,45162
Samsung Galaxy,89029,mobile phones,4.1,25506
HP All-in-One,75472,computers,4.3,28985
Titan Watch,4983,watches,4.4,38385
Atomic Habits,1347,books,5.0,694
HP Pavilion,61632,laptops,3.9,31699
Lenovo IdeaCentre,81982,computers,4.4,38160
Boat Wireless,2932,headphones,3.4,29514
Nike Sneakers,2452,shoes,4.7,37329
Puma Sports,2120,shoes,4.1,2000
Puma Sports,6831,shoes,3.4,658
Amazon Fire,38362,tablets,3.4,5565
Dell Inspiron,73380,laptops,4.5,13229
JBL Earbuds,7584,headphones,4.9,2507
Lenovo ThinkPad,143035,laptops,4.6,42366
Boat Wireless,6045,headphones,4.4,44661
Nike Sneakers,2739,shoes,3.8,14518
Samsung Galaxy,96756,mobile phones,5.0,24384
Apple iPhone,50817,mobile phones,4.9,21768
Apple MacBook,65780,laptops,3.8,35572
Redmi Note,15778,mobile phones,3.2,41384
