Name,Price,Category,Rating,Reviews
Dell Desktop,76994,computers,3.3,46391
Puma Sports,2410,shoes,4.2,35261
HP Pavilion,40941,laptops,4.4,30524
Dell Desktop,94221,computers,4.3,36496
Think & Grow Rich,255,books,3.2,9166
Lenovo Tab,26093,tablets,5.0,48913
Sony Headset,5218,headphones,4.3,30600
Titan Watch,2373,watches,5.0,27411
Dell Inspiron,80162,laptops,3.8,22835
OnePlus Nord,40272,mobile phones,4.9,44629
Redmi Note,43880,mobile phones,3.8,22010
Fastrack Analog,2130,watches,4.7,41254
Apple iPhone,73519,mobile phones,3.5,35668
JBL Earbuds,10275,headphones,4.2,11745
The Alchemist,867,books,4.8,25771
Lenovo ThinkPad,32026,laptops,4.5,15518
Amazon Fire,28455,tablets,4.9,46751
OnePlus Nord,16751,mobile phones,3.4,24574
Casio Digital,3951,watches,3.1,34571
The Alchemist,273,books,3.9,21347
Fastrack Analog,4389,watches,3.6,41317
Boat Wireless,4460,headphones,4.8,37088
Sennheiser Over-ear,11247,headphones,4.5,20810
OnePlus Nord,17379,mobile phones,3.5,45631
Titan Watch,3803,watches,4.2,1633
Samsung Tab,42514,tablets,3.4,45389
HP Pavilion,45229,laptops,4.2,42092
Adidas Running,2496,shoes,4.5,44564
HP All-in-One,75476,computers,4.5,18919
Samsung Galaxy,35407,mobile phones,3.9,45818
Amazon Fire,45207,tablets,4.7,13313
Lenovo ThinkPad,102323,laptops,4.4,717
HP All-in-One,49654,computers,4.2,5242
Nike Sneakers,6761,shoes,4.6,15259
Nike Sneakers,5220,shoes,4.2,47133
Acer Aspire,80381,computers,4.8,35286
Samsung Tab,37323,tablets,3.3,33953
Samsung Tab,40927,tablets,3.3,9794
OnePlus Nord,97214,mobile phones,4.4,48574
Sennheiser Over-ear,3031,headphones,3.5,34486
Redmi Note,63518,mobile phones,4.1,43214
Reebok Casual,2107,shoes,3.3,9976
Atomic Habits,341,books,4.5,47623
Puma Sports,2479,shoes,3.7,37703
Noise Smartwatch,1009,watches,3.8,16409
Amazon Fire,28806,tablets,3.2,22328
Lenovo IdeaCentre,63170,computers,4.3,36315
Samsung Galaxy,64893,mobile phones,3.8,47516
Lenovo ThinkPad,95566,laptops,4.7,34846
Samsung Galaxy,13661,mobile phones,3.9,45502
Reebok Casual,4533,shoes,3.3,48412
Lenovo Tab,33921,tablets,3.7,15541
HP Pavilion,94657,laptops,4.4,23292
OnePlus Nord,94253,mobile phones,5.0,11742
Dell Inspiron,82944,laptops,3.2,36892
Sennheiser Over-ear,6692,headphones,4.4,44406
Apple iPad,59242,tablets,3.9,41663
HP Pavilion,144071,laptops,4.2,1473
Samsung Tab,33523,tablets,3.7,44801
Samsung Galaxy,87504,mobile phones,3.8,20839
JBL Earbuds,11253,headphones,4.1,33491
Apple MacBook,69914,laptops,4.1,36405
Apple iPad,47109,tablets,4.7,4503
Noise Smartwatch,3302,watches,4.2,46890
HP All-in-One,74498,computers,4.3,38333
Apple iPhone,63820,mobile phones,3.3,9055
Redmi Note,62870,mobile phones,4.6,34360
Nike Sneakers,2328,shoes,3.6,46359
JBL Earbuds,7284,headphones,4.8,20540
Samsung Galaxy,12845,mobile phones,4.7,20968
The Alchemist,834,books,3.2,39369
Puma Sports,4703,shoes,3.9,30478
Fastrack Analog,3515,watches,4.3,15648
Dell Inspiron,52034,laptops,4.1,26060
Sennheiser Over-ear,1704,headphones,4.5,14841
Apple iPad,50039,tablets,3.6,24995
Noise Smartwatch,3237,watches,3.1,39368
Boat Wireless,9745,headphones,4.6,38013
Amazon Fire,55096,tablets,3.2,13070
Lenovo ThinkPad,42342,laptops,3.6,14381
Amazon Fire,51214,tablets,5.0,8420
Atomic Habits,1064,books,3.6,28176
JBL Earbuds,9127,headphones,3.1,4869
Apple iPad,11328,tablets,4.6,12932
Apple iPhone,38755,mobile phones,3.9,32596
Puma Sports,6892,shoes,3.2,29923
Dell Desktop,32766,computers,4.5,13822
Nike Sneakers,7655,shoes,3.1,7631
Reebok Casual,4363,shoes,4.5,32173
Deep Work,1350,books,4.5,15140
Nike Sneakers,5000,shoes,4.2,40656
Lenovo Tab,45736,tablets,3.5,25793
Sony Headset,3389,headphones,4.3,3904
Sony Headset,10872,headphones,4.9,39271
Puma Sports,4666,shoes,4.5,3961
Lenovo Tab,33762,tablets,4.9,43468
Samsung Tab,15646,tablets,4.4,44829
Amazon Fire,41999,tablets,4.0,8486
Amazon Fire,20556,tablets,3.5,34028
Atomic Habits,531,books,4.0,16458
Reebok Casual,7476,shoes,3.7,2977
Apple iPhone,29197,mobile phones,4.6,46928
Boat Wireless,4472,headphones,3.7,30072
Redmi Note,52411,mobile phones,4.0,10510
Amazon Fire,26534,tablets,5.0,5002
Titan Watch,3300,watches,4.1,6764
HP Pavilion,93582,laptops,4.7,894
Samsung Tab,22936,tablets,4.4,39655
The Alchemist,865,books,3.1,13878
Atomic Habits,350,books,4.6,43602
Samsung Galaxy,99182,mobile phones,3.7,34765
Lenovo ThinkPad,60850,laptops,4.2,6859
Apple iPhone,10615,mobile phones,3.2,17766
Nike Sneakers,3679,shoes,4.0,27374
Noise Smartwatch,3464,watches,3.6,37673
Sennheiser Over-ear,9601,headphones,3.4,24396
Redmi Note,94955,mobile phones,3.2,3898
Sennheiser Over-ear,10720,headphones,3.1,13084
Apple iPad,13913,tablets,4.7,44313
Fastrack Analog,1275,watches,4.0,28389
Titan Watch,1902,watches,4.8,46488
Fastrack Analog,3564,watches,3.2,16444
Acer Aspire,91395,computers,3.1,22359
Puma Sports,5163,shoes,3.4,13085
Reebok Casual,6922,shoes,3.0,3550
Reebok Casual,7533,shoes,4.3,5831
Sony Headset,11767,headphones,3.3,18670
Lenovo Tab,22872,tablets,3.4,44032
Lenovo ThinkPad,137442,laptops,4.8,34390
Fastrack Analog,2680,watches,4.4,26297
OnePlus Nord,66059,mobile phones,3.6,39001
Reebok Casual,7105,shoes,4.5,33504
Puma Sports,6614,shoes,3.1,45215
Casio Digital,4425,watches,4.2,29000
HP All-in-One,41828,computers,4.7,10067
Boat Wireless,1516,headphones,4.3,17820
The Alchemist,597,books,4.0,36541
Puma Sports,4637,shoes,4.4,7323
Reebok Casual,3851,shoes,4.0,34694
Samsung Galaxy,39216,mobile phones,4.9,28712
Dell Inspiron,144229,laptops,4.0,12576
HP All-in-One,33978,computers,4.2,40836
OnePlus Nord,77480,mobile phones,3.1,38380
Dell Inspiron,75745,laptops,3.7,14951
Dell Inspiron,75237,laptops,3.2,21068
JBL Earbuds,1284,headphones,3.9,14979
Lenovo ThinkPad,44223,laptops,3.9,47478
JBL Earbuds,10624,headphones,5.0,24203
OnePlus Nord,15265,mobile phones,4.7,10197
JBL Earbuds,7418,headphones,3.3,27081
Atomic Habits,698,books,3.7,20046
Apple iPad,27999,tablets,4.7,27542
Amazon Fire,38855,tablets,4.3,3132
HP All-in-One,50135,computers,3.5,9307
Nike Sneakers,1568,shoes,4.5,23762
Adidas Running,6266,shoes,4.4,12140
Noise Smartwatch,2854,watches,4.2,25039
Casio Digital,4285,watches,4.5,39130
Lenovo ThinkPad,68039,laptops,4.3,15281
Reebok Casual,1781,shoes,3.1,43433
Amazon Fire,19256,tablets,4.1,7902
Titan Watch,1520,watches,4.2,28734
Atomic Habits,868,books,3.0,10773
Dell Desktop,26787,computers,4.8,16214
Dell Desktop,95716,computers,4.9,6509
Nike Sneakers,3030,shoes,3.2,7993
Adidas Running,2620,shoes,4.1,48453
Noise Smartwatch,2904,watches,4.7,19477
Apple iPad,16026,tablets,3.0,1851
Reebok Casual,3404,shoes,3.3,49953
Lenovo IdeaCentre,41710,computers,3.0,26354
Titan Watch,3537,watches,4.3,1911
OnePlus Nord,46641,mobile phones,4.7,7303
OnePlus Nord,95009,mobile phones,4.3,29027
Atomic Habits,224,books,4.8,23762
Fastrack Analog,3723,watches,3.6,13370
Lenovo ThinkPad,130120,laptops,3.5,15611
Think & Grow Rich,1132,books,4.1,32370
Atomic Habits,1499,books,4.1,33797
HP Pavilion,43797,laptops,3.2,9854
Acer Aspire,97013,computers,3.9,34614
JBL Earbuds,9564,headphones,4.0,4038
Samsung Galaxy,91826,mobile phones,3.2,49167
Noise Smartwatch,4462,watches,3.5,49254
Nike Sneakers,2385,shoes,4.2,35709
Dell Inspiron,53031,laptops,5.0,36362
Titan Watch,4722,watches,4.1,32051
Lenovo ThinkPad,125445,laptops,4.8,5948
Lenovo Tab,47441,tablets,4.6,14478
The Alchemist,496,books,3.4,45375
Think & Grow Rich,1346,books,4.3,34128
OnePlus Nord,89643,mobile phones,3.6,41859
Lenovo IdeaCentre,30463,computers,3.7,25893
Lenovo Tab,11153,tablets,4.2,47754
Samsung Tab,25265,tablets,4.2,35255
The Alchemist,477,books,4.2,8192
Puma Sports,6460,shoes,3.3,42633
Samsung Tab,18691,tablets,4.4,37881
Samsung Galaxy,83938,mobile phones,4.0,37728
Reebok Casual,3866,shoes,4.6,37216
Apple iPad,45007,tablets,4.2,42606
Apple iPad,14113,tablets,3.1,45563
Apple iPhone,37790,mobile phones,4.4,2686
Dell Desktop,99761,computers,4.1,351
Titan Watch,2153,watches,3.6,31276
HP All-in-One,27447,computers,3.8,46781
Dell Inspiron,69089,laptops,3.5,34688
Sennheiser Over-ear,1407,headphones,4.2,28001
Fastrack Analog,2145,watches,5.0,15207
HP All-in-One,70135,computers,4.2,38113
Fastrack Analog,4326,watches,3.7,25157
Redmi Note,17588,mobile phones,4.0,30879
Samsung Galaxy,63198,mobile phones,4.7,13524
Dell Desktop,70686,computers,3.5,15753
Nike Sneakers,2922,shoes,4.0,14313
Think & Grow Rich,1451,books,4.5,12334
Fastrack Analog,1029,watches,3.9,17824
Lenovo IdeaCentre,53780,computers,3.8,47378
Puma Sports,6466,shoes,3.8,31402
Noise Smartwatch,2945,watches,3.7,14754
The Alchemist,605,books,4.9,49793
Titan Watch,4810,watches,4.8,34739
Sony Headset,9633,headphones,4.3,24939
Acer Aspire,80125,computers,3.8,47003
Apple MacBook,122496,laptops,3.3,8134
Apple iPad,53281,tablets,3.1,18561
Noise Smartwatch,4887,watches,3.2,15737
Acer Aspire,63539,computers,5.0,40034
JBL Earbuds,9323,headphones,3.6,26991
Lenovo IdeaCentre,81858,computers,3.1,38870
Reebok Casual,3953,shoes,3.6,24749
Noise Smartwatch,4517,watches,3.1,20279
Apple iPad,36708,tablets,4.1,37357
Nike Sneakers,4005,shoes,4.1,13454
Samsung Tab,23205,tablets,3.8,39380
Apple MacBook,38751,laptops,3.1,18988
Samsung Galaxy,66156,mobile phones,4.5,47727
Samsung Tab,44915,tablets,4.3,39898
Dell Inspiron,130682,laptops,4.7,43735
Lenovo Tab,49155,tablets,5.0,26714
JBL Earbuds,11935,headphones,4.9,13553
Noise Smartwatch,4635,watches,5.0,19396
Atomic Habits,887,books,4.3,1791
Sennheiser Over-ear,10436,headphones,4.5,33263
Lenovo Tab,28236,tablets,3.9,6598
Samsung Tab,45582,tablets,4.9,41973
Samsung Tab,34620,tablets,3.9,32450
Noise Smartwatch,3767,watches,4.7,42342
Atomic Habits,1004,books,3.6,38884
HP All-in-One,34872,computers,3.8,39022
Lenovo ThinkPad,30913,laptops,3.5,7194
Reebok Casual,1888,shoes,4.8,13971
Apple MacBook,148393,laptops,3.6,24068
Samsung Tab,48128,tablets,3.2,36031
Titan Watch,1711,watches,3.4,31008
Adidas Running,2203,shoes,4.4,7238
Apple iPad,36563,tablets,4.5,6358
Samsung Tab,41620,tablets,3.0,17876
HP Pavilion,124318,laptops,3.2,29400
Nike Sneakers,4624,shoes,3.8,45779
HP All-in-One,83810,computers,4.8,11124
Think & Grow Rich,1096,books,4.0,48961
Lenovo ThinkPad,45986,laptops,3.4,19661
Redmi Note,63593,mobile phones,3.0,28541
Apple MacBook,127438,laptops,4.0,11193
Casio Digital,4428,watches,4.3,10357
Samsung Tab,24185,tablets,4.6,20392
Lenovo ThinkPad,71856,laptops,3.2,26554
Dell Inspiron,95350,laptops,3.8,43586
Apple iPhone,56357,mobile phones,3.8,24612
Sony Headset,9498,headphones,3.8,191
Lenovo ThinkPad,149478,laptops,3.4,6694
Sennheiser Over-ear,5045,headphones,4.6,42833
Amazon Fire,16918,tablets,4.6,41964
Amazon Fire,21834,tablets,3.2,21042
Dell Inspiron,128260,laptops,4.7,6109
Amazon Fire,17894,tablets,5.0,31439
Atomic Habits,1166,books,3.3,45555
Reebok Casual,2230,shoes,4.0,617
Dell Inspiron,50629,laptops,3.2,17211
Redmi Note,69785,mobile phones,4.8,49614
Noise Smartwatch,4348,watches,3.1,18616
Deep Work,633,books,4.6,18082
Amazon Fire,39385,tablets,3.2,26472
Lenovo IdeaCentre,80463,computers,3.4,3672
Redmi Note,50256,mobile phones,4.9,38363
Dell Desktop,89773,computers,4.2,40694
Puma Sports,4668,shoes,4.4,17844
OnePlus Nord,48292,mobile phones,4.4,23106
Boat Wireless,11792,headphones,4.5,31032
The Alchemist,226,books,4.0,46009
Acer Aspire,67668,computers,5.0,29659
Lenovo IdeaCentre,98641,computers,4.4,40379
Reebok Casual,5740,shoes,4.6,17080
Apple iPhone,42702,mobile phones,4.2,18113
Reebok Casual,7361,shoes,4.4,791
Nike Sneakers,5175,shoes,3.8,17784
Boat Wireless,3264,headphones,4.4,38970
Deep Work,268,books,4.7,42656
Adidas Running,3367,shoes,3.7,37387
OnePlus Nord,25145,mobile phones,4.0,39723
Nike Sneakers,2432,shoes,3.7,47776
Casio Digital,3863,watches,3.7,36150
Nike Sneakers,7752,shoes,4.4,17269
Sennheiser Over-ear,5993,headphones,3.7,23514
Dell Inspiron,87326,laptops,4.0,33233
Apple iPhone,81559,mobile phones,4.9,21466
Samsung Galaxy,28292,mobile phones,3.4,26627
Apple iPad,34430,tablets,3.1,26483
Reebok Casual,6997,shoes,4.4,15599
The Alchemist,771,books,3.2,44503
Samsung Galaxy,64653,mobile phones,5.0,7052
Boat Wireless,8433,headphones,4.2,42552
OnePlus Nord,8639,mobile phones,4.2,17900
Acer Aspire,23083,computers,4.7,12478
Apple iPhone,85494,mobile phones,4.3,16951
Apple MacBook,123345,laptops,3.9,42290
OnePlus Nord,98241,mobile phones,4.7,33609
Boat Wireless,6578,headphones,3.7,2564
Apple MacBook,34243,laptops,3.1,14035
Puma Sports,5798,shoes,3.4,1745
Think & Grow Rich,696,books,4.9,43632
Nike Sneakers,6060,shoes,3.7,18591
OnePlus Nord,80780,mobile phones,3.5,10000
Sony Headset,8185,headphones,4.3,22412
Amazon Fire,26741,tablets,4.2,33505
Puma Sports,4200,shoes,3.7,41292
Acer Aspire,85455,computers,3.5,16513
Think & Grow Rich,1364,books,3.2,6417
Lenovo ThinkPad,32863,laptops,3.9,2633
HP All-in-One,64611,computers,3.3,27369
Lenovo IdeaCentre,35833,computers,3.9,49810
Think & Grow Rich,251,books,3.3,6545
Atomic Habits,1407,books,4.1,899
Apple MacBook,126375,laptops,4.3,46699
OnePlus Nord,75566,mobile phones,4.2,22854
JBL Earbuds,4178,headphones,4.7,37237
Titan Watch,2618,watches,3.2,28266
HP Pavilion,86525,laptops,3.5,8051
Lenovo IdeaCentre,86670,computers,4.1,29596
Amazon Fire,53547,tablets,3.9,6929
Deep Work,1225,books,3.8,7438
Titan Watch,4790,watches,4.5,17375
Lenovo ThinkPad,107535,laptops,4.1,20708
Lenovo Tab,20719,tablets,4.3,23720
Lenovo Tab,24461,tablets,4.1,26414
Samsung Galaxy,87960,mobile phones,3.1,41622
JBL Earbuds,11945,headphones,4.6,49105
Acer Aspire,72447,computers,3.5,1556
Lenovo IdeaCentre,77307,computers,4.3,49250
Titan Watch,3665,watches,4.9,15555
Reebok Casual,4962,shoes,4.7,19242
Titan Watch,4054,watches,4.0,9894
Reebok Casual,2167,shoes,3.1,28974
Lenovo ThinkPad,141895,laptops,3.6,7472
Titan Watch,1469,watches,4.3,31027
Apple iPhone,8245,mobile phones,4.2,49063
The Alchemist,1185,books,4.0,3734
Acer Aspire,71257,computers,3.5,25346
Adidas Running,2663,shoes,3.8,12124
Think & Grow Rich,706,books,5.0,14352
Apple MacBook,146540,laptops,3.4,27084
HP Pavilion,51252,laptops,3.7,17482
Samsung Tab,50235,tablets,4.0,25189
Adidas Running,5643,shoes,4.3,26308
Casio Digital,2902,watches,3.3,25854
Boat Wireless,10707,headphones,3.7,37847
Apple MacBook,64227,laptops,3.8,23630
Reebok Casual,3633,shoes,3.4,20322
Think & Grow Rich,1188,books,4.6,40489
OnePlus Nord,27380,mobile phones,3.5,40948
Lenovo IdeaCentre,34503,computers,5.0,24080
Titan Watch,1606,watches,4.9,1335
Redmi Note,13660,mobile phones,3.2,41304
OnePlus Nord,34571,mobile phones,4.5,5898
Lenovo Tab,11613,tablets,4.1,32456
OnePlus Nord,70681,mobile phones,4.7,47263
Acer Aspire,44162,computers,3.9,10947
HP Pavilion,147288,laptops,3.1,34901
HP All-in-One,51127,computers,4.0,15052
OnePlus Nord,26650,mobile phones,3.2,18163
Lenovo ThinkPad,47468,laptops,3.0,29712
Noise Smartwatch,1617,watches,4.0,7160
JBL Earbuds,2914,headphones,4.5,17218
Lenovo Tab,57669,tablets,4.0,40040
HP All-in-One,76964,computers,4.8,18658
Samsung Galaxy,76298,mobile phones,4.8,20699
Apple MacBook,126893,laptops,3.1,12505
The Alchemist,426,books,4.5,17317
Apple MacBook,121436,laptops,5.0,16327
Reebok Casual,6427,shoes,3.1,14910
Sennheiser Over-ear,6784,headphones,3.1,40867
Adidas Running,2610,shoes,4.0,8208
Atomic Habits,496,books,3.5,11564
Atomic Habits,551,books,3.0,2946
HP All-in-One,69125,computers,4.6,23021
Casio Digital,3579,watches,5.0,17809
Lenovo IdeaCentre,86465,computers,4.7,35822
Apple iPad,32768,tablets,3.0,36679
Think & Grow Rich,1108,books,3.0,7516
Boat Wireless,11629,headphones,4.4,9812
Apple iPad,30148,tablets,4.1,22703
The Alchemist,1078,books,3.5,10348
Sony Headset,8736,headphones,4.8,33314
Sennheiser Over-ear,5742,headphones,4.1,18273
Think & Grow Rich,827,books,4.0,43312
Nike Sneakers,2306,shoes,3.5,48714
Dell Desktop,30803,computers,3.4,8513
Fastrack Analog,2079,watches,4.5,24865
Acer Aspire,38189,computers,3.9,29754
HP All-in-One,74263,computers,4.6,15601
Dell Inspiron,92660,laptops,3.5,32168
Adidas Running,6859,shoes,3.6,12443
Adidas Running,6986,shoes,5.0,31001
OnePlus Nord,24453,mobile phones,4.4,6253
Sony Headset,6903,headphones,3.2,13631
Atomic Habits,790,books,3.9,18117
Atomic Habits,878,books,3.1,30313
Lenovo Tab,10798,tablets,3.2,40889
Lenovo ThinkPad,104624,laptops,3.9,15943
Fastrack Analog,4343,watches,4.2,31168
Samsung Tab,40111,tablets,4.0,5679
Think & Grow Rich,1149,books,4.8,4625
Samsung Tab,55596,tablets,4.0,36334
Reebok Casual,6585,shoes,3.5,45002
Acer Aspire,86778,computers,3.9,4196
Sennheiser Over-ear,7201,headphones,4.7,26475
Dell Desktop,87776,computers,4.2,8538
Dell Desktop,39190,computers,3.1,3661
Dell Desktop,68247,computers,4.9,26190
Noise Smartwatch,2400,watches,4.8,35945
Noise Smartwatch,4549,watches,4.3,34362
Sony Headset,8651,headphones,3.9,2847
JBL Earbuds,5327,headphones,3.9,5258
Sony Headset,5535,headphones,3.7,3747
HP All-in-One,27942,computers,3.3,21842
Fastrack Analog,2676,watches,4.1,23957
Sennheiser Over-ear,9768,headphones,4.9,42166
Lenovo ThinkPad,34658,laptops,4.5,15855
JBL Earbuds,5902,headphones,3.8,34484
Titan Watch,1314,watches,3.2,40756
Samsung Galaxy,34270,mobile phones,4.8,1173
HP Pavilion,33793,laptops,4.7,27288
Think & Grow Rich,1414,books,4.8,2933
Amazon Fire,15268,tablets,4.9,41313
Lenovo IdeaCentre,96739,computers,3.5,11374
Think & Grow Rich,1180,books,3.1,3429
Amazon Fire,36500,tablets,4.2,38658
Dell Desktop,51412,computers,3.0,29786
Titan Watch,4486,watches,3.7,33156
Fastrack Analog,3259,watches,4.2,18307
Fastrack Analog,2036,watches,4.5,33493
Redmi Note,78333,mobile phones,3.5,32260
Reebok Casual,6283,shoes,4.8,41544
Atomic Habits,562,books,3.7,43111
Amazon Fire,30665,tablets,4.7,35831
Atomic Habits,396,books,4.0,13519
Titan Watch,3532,watches,4.8,17823
Fastrack Analog,1621,watches,4.3,14352
Lenovo Tab,43708,tablets,3.2,38688
Titan Watch,4915,watches,4.8,44028
Lenovo Tab,11055,tablets,3.7,17318
Redmi Note,92842,mobile phones,3.5,34904
Samsung Tab,20987,tablets,3.8,7759
The Alchemist,648,books,3.8,10582
Lenovo Tab,29100,tablets,3.0,36617
The Alchemist,899,books,4.7,31919
Reebok Casual,5174,shoes,4.8,29516
Lenovo IdeaCentre,63752,computers,4.6,49101
The Alchemist,425,books,5.0,1281
Think & Grow Rich,1228,books,4.8,33185
The Alchemist,221,books,3.7,21308
Dell Desktop,58148,computers,3.6,25318
Titan Watch,4196,watches,4.7,14775
Reebok Casual,4841,shoes,3.3,18112
HP Pavilion,136776,laptops,3.9,24311
Deep Work,1212,books,4.0,43423
Deep Work,247,books,3.5,33538
Think & Grow Rich,902,books,4.4,24724
Apple iPhone,67316,mobile phones,4.6,5382
Casio Digital,1077,watches,3.8,46241
Titan Watch,1797,watches,3.2,20965
Nike Sneakers,2673,shoes,4.0,7328
Boat Wireless,11733,headphones,3.9,819
Reebok Casual,3076,shoes,3.8,15309
Nike Sneakers,7871,shoes,3.2,41442
Lenovo IdeaCentre,85598,computers,3.4,20480
HP Pavilion,59734,laptops,4.8,27948
Boat Wireless,8476,headphones,4.3,17166
Noise Smartwatch,4542,watches,3.8,49219
Think & Grow Rich,1256,books,3.4,10180
Adidas Running,5224,shoes,3.4,80
Lenovo ThinkPad,133525,laptops,3.9,34586
Fastrack Analog,1782,watches,3.8,1908
Dell Inspiron,135218,laptops,3.1,35626
HP All-in-One,22077,computers,4.5,26282
Acer Aspire,82819,computers,4.0,49872
Dell Desktop,58839,computers,4.3,29663
Samsung Galaxy,34532,mobile phones,3.8,15534
Amazon Fire,41721,tablets,4.5,2201
Apple iPad,31573,tablets,4.0,38264
