Name,Price,Category,Rating,Reviews,Cluster
Atomic Habits,741,books,4.9,5521,1
Samsung Tab,36924,tablets,4.5,3002,1
Casio Digital,2332,watches,3.5,41733,0
Sennheiser Over-ear,2797,headphones,3.4,7934,4
Redmi Note,20482,mobile phones,3.8,5788,4
Noise Smartwatch,3486,watches,4.0,5960,1
Amazon Fire,26783,tablets,3.7,3410,4
Amazon Fire,58410,tablets,4.5,41560,3
Puma Sports,7664,shoes,5.0,36781,3
Amazon Fire,58615,tablets,3.5,27685,0
Atomic Habits,1405,books,4.5,18240,1
HP All-in-One,75908,computers,4.3,1309,2
Deep Work,531,books,4.6,25016,1
Apple iPhone,70527,mobile phones,3.1,37570,0
Lenovo IdeaCentre,68224,computers,3.4,35223,0
Nike Sneakers,7125,shoes,3.8,25784,0
Dell Inspiron,34714,laptops,4.6,18490,1
Apple MacBook,135893,laptops,3.1,796,2
Noise Smartwatch,3698,watches,3.4,21220,4
Acer Aspire,49184,computers,4.2,17274,1
Nike Sneakers,4058,shoes,4.1,40847,3
Sony Headset,5575,headphones,3.2,35827,0
Dell Inspiron,64259,laptops,4.5,20813,2
Titan Watch,3937,watches,3.9,16380,4
Samsung Galaxy,33326,mobile phones,3.6,20175,4
Apple iPad,48321,tablets,4.4,41959,3
Amazon Fire,46247,tablets,5.0,43053,3
Redmi Note,60769,mobile phones,4.9,10494,1
Atomic Habits,452,books,3.6,28025,0
Apple MacBook,113521,laptops,3.6,15139,2
Samsung Galaxy,94555,mobile phones,3.8,4572,2
Dell Inspiron,37191,laptops,3.6,27351,0
Deep Work,267,books,3.5,33837,0
Sony Headset,2375,headphones,3.3,12307,4
JBL Earbuds,6922,headphones,3.7,292,4
Lenovo Tab,36202,tablets,3.4,5763,4
Apple iPhone,8662,mobile phones,4.4,13966,1
Lenovo Tab,39260,tablets,3.2,37378,0
OnePlus Nord,26142,mobile phones,4.7,41454,3
Titan Watch,3708,watches,4.3,12375,1
Acer Aspire,30198,computers,4.0,49407,3
Fastrack Analog,2205,watches,4.9,26544,3
Samsung Galaxy,22067,mobile phones,3.8,23352,4
Redmi Note,92264,mobile phones,4.2,43011,2
Sennheiser Over-ear,4408,headphones,3.9,6241,4
Lenovo Tab,24157,tablets,3.9,14013,4
HP All-in-One,40386,computers,4.7,21807,1
HP All-in-One,32730,computers,3.2,42559,0
Lenovo Tab,19744,tablets,3.5,41313,0
Adidas Running,5038,shoes,4.6,4006,1
Puma Sports,7500,shoes,4.6,45931,3
Apple iPad,22652,tablets,3.3,23507,4
Samsung Galaxy,15388,mobile phones,3.1,45277,0
The Alchemist,212,books,3.3,14707,4
Lenovo IdeaCentre,39784,computers,5.0,14177,1
Nike Sneakers,7241,shoes,3.5,25554,0
Amazon Fire,58237,tablets,3.8,13778,4
Samsung Tab,48102,tablets,3.8,34051,0
HP Pavilion,93504,laptops,3.2,32703,2
Apple iPhone,47654,mobile phones,4.6,24926,1
HP Pavilion,141151,laptops,3.9,42845,2
HP All-in-One,43399,computers,3.0,30725,0
The Alchemist,1238,books,4.3,30169,3
Apple MacBook,139233,laptops,3.0,2221,2
Casio Digital,4350,watches,3.8,4841,4
Lenovo IdeaCentre,25049,computers,3.5,2468,4
Lenovo IdeaCentre,94593,computers,3.4,23393,2
Lenovo ThinkPad,106559,laptops,3.4,7862,2
The Alchemist,1393,books,4.2,49295,3
Nike Sneakers,2990,shoes,4.7,49940,3
JBL Earbuds,10331,headphones,3.6,41665,0
Apple iPad,15781,tablets,4.9,29363,3
Lenovo IdeaCentre,84198,computers,4.4,48378,2
Adidas Running,4873,shoes,3.4,17973,4
Puma Sports,4527,shoes,3.7,11360,4
Atomic Habits,600,books,4.5,24530,1
Lenovo IdeaCentre,84442,computers,3.6,34405,2
Acer Aspire,46754,computers,4.3,15534,1
Adidas Running,4104,shoes,3.2,13107,4
Samsung Tab,32154,tablets,4.1,7446,1
Reebok Casual,7195,shoes,3.3,27319,0
Nike Sneakers,2694,shoes,4.7,12566,1
Redmi Note,11073,mobile phones,3.4,49236,0
Apple iPhone,92488,mobile phones,4.0,22431,2
Fastrack Analog,3738,watches,3.2,44878,0
Samsung Tab,15977,tablets,4.4,37248,3
Think & Grow Rich,762,books,4.0,18399,1
OnePlus Nord,59958,mobile phones,3.5,264,4
Sony Headset,2793,headphones,3.8,2864,4
Think & Grow Rich,782,books,5.0,14015,1
Amazon Fire,57718,tablets,3.0,22037,4
Deep Work,954,books,4.6,11682,1
Samsung Galaxy,97832,mobile phones,4.9,1015,2
Puma Sports,3927,shoes,4.1,12626,1
Lenovo Tab,59564,tablets,4.0,43781,0
Boat Wireless,7806,headphones,4.9,17753,1
Noise Smartwatch,2058,watches,4.4,22265,1
Lenovo Tab,48909,tablets,3.7,46381,0
Nike Sneakers,5444,shoes,4.5,5564,1
Boat Wireless,8482,headphones,4.8,16013,1
Lenovo IdeaCentre,59461,computers,4.8,8580,1
Lenovo Tab,12390,tablets,4.5,4868,1
Apple iPhone,34959,mobile phones,3.8,2571,4
Lenovo IdeaCentre,94150,computers,4.4,43213,2
Fastrack Analog,4949,watches,4.2,40061,3
Casio Digital,1715,watches,4.5,583,1
Casio Digital,3789,watches,4.0,42240,3
Deep Work,272,books,4.0,39263,3
Puma Sports,2611,shoes,4.8,42980,3
Fastrack Analog,4805,watches,4.2,17929,1
JBL Earbuds,1876,headphones,4.9,14373,1
OnePlus Nord,39628,mobile phones,3.0,22093,4
Atomic Habits,825,books,3.8,9781,4
Redmi Note,89468,mobile phones,4.6,46517,2
Apple MacBook,101719,laptops,3.8,36995,2
Titan Watch,1004,watches,4.7,36891,3
Sony Headset,9669,headphones,3.4,8846,4
Apple MacBook,123635,laptops,4.5,38159,2
The Alchemist,383,books,4.4,49684,3
HP Pavilion,127050,laptops,4.8,27593,2
Sennheiser Over-ear,10337,headphones,3.1,47158,0
HP Pavilion,70423,laptops,4.2,22001,2
OnePlus Nord,30730,mobile phones,4.0,5834,4
JBL Earbuds,8621,headphones,3.1,23992,4
Acer Aspire,43720,computers,4.0,37537,0
Amazon Fire,47403,tablets,4.1,26513,2
Think & Grow Rich,1219,books,3.4,9883,4
Think & Grow Rich,1203,books,3.4,26398,0
Apple iPhone,62375,mobile phones,3.6,24524,2
Casio Digital,4733,watches,4.5,3095,1
Dell Desktop,43928,computers,3.6,4879,4
Reebok Casual,2988,shoes,4.8,6139,1
Noise Smartwatch,1959,watches,4.5,18810,1
The Alchemist,763,books,3.0,16958,4
The Alchemist,1021,books,4.0,18998,1
Nike Sneakers,1697,shoes,4.2,4731,1
Deep Work,865,books,4.1,44287,3
OnePlus Nord,96592,mobile phones,3.6,3940,2
Noise Smartwatch,4600,watches,3.1,20456,4
Lenovo ThinkPad,50197,laptops,4.4,18350,1
Puma Sports,2645,shoes,4.3,35322,3
Noise Smartwatch,2157,watches,4.5,37148,3
Apple MacBook,113127,laptops,3.8,3566,2
Dell Desktop,38158,computers,4.3,25036,1
OnePlus Nord,62642,mobile phones,4.9,28350,2
Apple iPhone,86509,mobile phones,4.4,44547,2
The Alchemist,277,books,4.5,16286,1
Think & Grow Rich,746,books,4.9,39382,3
Boat Wireless,10420,headphones,4.8,45182,3
Redmi Note,31074,mobile phones,3.2,32051,0
Apple iPhone,12800,mobile phones,4.5,2371,1
Think & Grow Rich,372,books,4.2,47467,3
Lenovo Tab,31533,tablets,3.3,34405,0
Puma Sports,6250,shoes,3.4,4325,4
Lenovo Tab,58856,tablets,4.1,9483,1
Samsung Galaxy,34345,mobile phones,4.0,28630,0
Amazon Fire,47547,tablets,3.4,47294,0
Redmi Note,58611,mobile phones,4.1,34062,2
OnePlus Nord,31387,mobile phones,4.9,9349,1
Deep Work,1329,books,4.9,16711,1
Acer Aspire,92386,computers,3.1,30003,2
Reebok Casual,6652,shoes,4.4,50000,3
Deep Work,211,books,3.0,17079,4
Sennheiser Over-ear,8872,headphones,3.4,37932,0
Nike Sneakers,4379,shoes,3.1,40103,0
Samsung Tab,47591,tablets,3.5,7442,4
Sennheiser Over-ear,3030,headphones,3.1,14275,4
OnePlus Nord,92715,mobile phones,4.5,9664,2
HP All-in-One,28376,computers,4.1,10951,1
Titan Watch,2009,watches,3.3,4614,4
Deep Work,201,books,3.2,12401,4
HP Pavilion,114042,laptops,3.8,19701,2
OnePlus Nord,27822,mobile phones,4.2,25332,1
Amazon Fire,48524,tablets,4.6,18436,1
The Alchemist,1029,books,4.1,2161,1
Apple iPad,51563,tablets,3.5,27241,0
HP Pavilion,144873,laptops,4.0,19218,2
Deep Work,1326,books,3.7,14372,4
Sennheiser Over-ear,10121,headphones,3.3,32364,0
Lenovo Tab,12986,tablets,4.6,37810,3
Amazon Fire,21838,tablets,4.7,36408,3
Fastrack Analog,1834,watches,3.4,11050,4
Samsung Galaxy,36280,mobile phones,4.5,27985,3
Lenovo Tab,34788,tablets,4.5,41328,3
Apple MacBook,44008,laptops,3.1,44718,0
Noise Smartwatch,1750,watches,4.6,30201,3
Acer Aspire,52519,computers,3.4,46857,0
Boat Wireless,11907,headphones,4.1,4714,1
Think & Grow Rich,1344,books,3.8,33609,0
OnePlus Nord,36270,mobile phones,3.2,25440,0
Redmi Note,33395,mobile phones,3.2,18297,4
Lenovo Tab,27146,tablets,3.3,35240,0
Apple MacBook,37352,laptops,4.5,26890,3
Lenovo IdeaCentre,86645,computers,5.0,19875,2
Fastrack Analog,4160,watches,4.3,20667,1
Lenovo Tab,41716,tablets,3.2,13908,4
OnePlus Nord,44008,mobile phones,4.8,18201,1
Deep Work,272,books,4.3,7654,1
Adidas Running,2503,shoes,3.9,24254,4
OnePlus Nord,9594,mobile phones,3.5,21034,4
Amazon Fire,50545,tablets,4.1,21330,2
Redmi Note,11220,mobile phones,3.2,6856,4
Think & Grow Rich,1125,books,4.7,24745,1
Noise Smartwatch,3685,watches,5.0,48232,3
OnePlus Nord,87398,mobile phones,4.4,35384,2
Lenovo IdeaCentre,49686,computers,3.5,40428,0
Fastrack Analog,4867,watches,4.7,44043,3
Nike Sneakers,3604,shoes,3.5,25387,0
Noise Smartwatch,2719,watches,3.2,17761,4
Adidas Running,3113,shoes,4.6,5214,1
The Alchemist,1093,books,4.2,9909,1
Samsung Galaxy,18793,mobile phones,3.9,26474,0
Samsung Galaxy,44478,mobile phones,3.4,45303,0
Atomic Habits,822,books,4.3,35914,3
Apple iPad,15281,tablets,4.0,37975,3
Nike Sneakers,3302,shoes,4.3,6403,1
Casio Digital,3271,watches,3.4,23906,4
Noise Smartwatch,2063,watches,4.1,22284,1
Boat Wireless,6739,headphones,4.5,13660,1
Apple iPhone,31682,mobile phones,4.2,6463,1
Titan Watch,4171,watches,3.5,34203,0
Samsung Galaxy,67976,mobile phones,3.2,27100,0
Think & Grow Rich,850,books,3.7,39702,0
Reebok Casual,4059,shoes,3.7,18776,4
Lenovo Tab,29758,tablets,4.7,27566,3
Boat Wireless,2368,headphones,4.2,20415,1
Apple iPad,39480,tablets,4.0,17254,4
Casio Digital,1677,watches,4.0,18376,1
Nike Sneakers,6936,shoes,4.7,43142,3
Titan Watch,3634,watches,3.5,45494,0
Acer Aspire,32307,computers,3.8,34038,0
Dell Desktop,64357,computers,3.2,39573,0
Adidas Running,4387,shoes,4.6,8553,1
Reebok Casual,7606,shoes,3.9,18879,4
Apple iPad,29356,tablets,3.5,49870,0
Apple iPhone,17434,mobile phones,4.5,44880,3
Dell Inspiron,75365,laptops,3.0,26835,0
Sony Headset,4572,headphones,3.2,25174,0
Apple MacBook,134977,laptops,3.9,7850,2
Dell Inspiron,101417,laptops,3.6,40405,2
Redmi Note,71864,mobile phones,4.7,12667,2
Apple iPhone,99589,mobile phones,3.0,16649,2
The Alchemist,1404,books,4.9,9542,1
Dell Desktop,90332,computers,4.0,33553,2
Sony Headset,9505,headphones,4.2,14081,1
Lenovo Tab,48704,tablets,3.7,39360,0
Samsung Galaxy,77270,mobile phones,3.9,4005,2
Samsung Tab,41037,tablets,3.8,46226,0
Deep Work,335,books,4.5,21585,1
Redmi Note,97505,mobile phones,4.6,11982,2
Reebok Casual,7657,shoes,4.8,36282,3
HP All-in-One,27184,computers,3.6,5821,4
Sennheiser Over-ear,10397,headphones,4.9,49352,3
Lenovo ThinkPad,77954,laptops,5.0,22531,2
Amazon Fire,46801,tablets,4.4,11489,1
Atomic Habits,347,books,3.5,5146,4
Noise Smartwatch,1641,watches,4.0,35864,3
Boat Wireless,10467,headphones,4.4,23058,1
Titan Watch,1792,watches,4.4,48661,3
Puma Sports,1874,shoes,3.9,19305,4
Deep Work,1001,books,4.3,19576,1
HP All-in-One,99768,computers,3.8,27523,2
Think & Grow Rich,1318,books,4.0,49646,3
Apple iPhone,80067,mobile phones,3.2,26522,2
Acer Aspire,60699,computers,4.9,49034,3
Apple iPad,53231,tablets,4.0,5389,4
Apple iPad,22217,tablets,4.7,46699,3
OnePlus Nord,95882,mobile phones,3.8,46539,2
The Alchemist,1107,books,4.6,38153,3
Sony Headset,5039,headphones,3.1,46805,0
Lenovo IdeaCentre,20982,computers,4.3,47457,3
Nike Sneakers,3514,shoes,3.3,40018,0
Fastrack Analog,2718,watches,4.7,21585,1
Samsung Galaxy,20905,mobile phones,4.4,40652,3
Lenovo IdeaCentre,36782,computers,4.5,48484,3
Adidas Running,4332,shoes,4.0,25011,1
Lenovo ThinkPad,82617,laptops,4.8,13326,2
Apple iPhone,21866,mobile phones,3.8,32568,0
Apple iPad,28330,tablets,3.2,1790,4
HP Pavilion,32189,laptops,4.3,45073,3
Dell Inspiron,31199,laptops,3.5,46472,0
Puma Sports,4328,shoes,4.4,22547,1
Samsung Tab,42912,tablets,3.8,39008,0
Samsung Tab,12247,tablets,4.5,39,1
Boat Wireless,9443,headphones,4.2,25754,1
Dell Desktop,78591,computers,4.6,29246,2
Sony Headset,2914,headphones,3.6,30239,0
Think & Grow Rich,729,books,3.3,5534,4
Samsung Galaxy,40922,mobile phones,3.5,5728,4
OnePlus Nord,42795,mobile phones,3.5,33789,0
Lenovo Tab,38823,tablets,3.5,15729,4
Samsung Tab,48492,tablets,4.7,7011,1
Redmi Note,19901,mobile phones,3.1,25697,0
Atomic Habits,1013,books,3.3,48053,0
Dell Inspiron,102017,laptops,3.9,30253,2
Dell Inspiron,148187,laptops,4.3,5119,2
Dell Desktop,61550,computers,3.5,15554,4
Dell Inspiron,148063,laptops,4.1,26498,2
JBL Earbuds,2622,headphones,4.9,15773,1
Amazon Fire,57195,tablets,3.9,43847,0
Fastrack Analog,3543,watches,4.6,6511,1
Dell Inspiron,77997,laptops,4.4,26708,2
The Alchemist,1069,books,4.4,40685,3
OnePlus Nord,89851,mobile phones,4.8,7691,2
HP All-in-One,77646,computers,3.0,22598,4
Dell Desktop,83789,computers,4.4,41210,2
Titan Watch,4485,watches,4.8,33806,3
Sennheiser Over-ear,1513,headphones,3.4,36187,0
Deep Work,449,books,3.0,15238,4
Redmi Note,89632,mobile phones,3.5,35031,2
Amazon Fire,17063,tablets,4.2,42947,3
Lenovo Tab,45027,tablets,3.3,24319,4
Adidas Running,7640,shoes,3.1,36607,0
Titan Watch,1752,watches,3.1,49020,0
HP All-in-One,40815,computers,3.9,35707,0
Amazon Fire,55741,tablets,3.9,23529,2
Dell Inspiron,98306,laptops,4.8,40919,2
Dell Inspiron,96416,laptops,3.5,47544,2
Casio Digital,2082,watches,4.7,23891,1
Deep Work,1381,books,3.9,30682,0
Nike Sneakers,4386,shoes,4.0,41923,3
Fastrack Analog,1375,watches,3.5,18228,4
Nike Sneakers,6415,shoes,3.4,31408,0
Dell Inspiron,122706,laptops,3.7,36993,2
Reebok Casual,6659,shoes,3.1,21986,4
Dell Inspiron,93323,laptops,4.5,33341,2
Dell Desktop,31392,computers,4.3,15705,1
Redmi Note,65377,mobile phones,3.3,20221,4
Redmi Note,83039,mobile phones,4.2,32190,2
Fastrack Analog,4884,watches,3.8,42400,0
Think & Grow Rich,392,books,4.4,33171,3
Adidas Running,4149,shoes,4.7,7102,1
Sennheiser Over-ear,10292,headphones,4.5,1507,1
Noise Smartwatch,2478,watches,4.4,12668,1
Dell Inspiron,32762,laptops,3.8,26336,0
Samsung Galaxy,28709,mobile phones,3.4,24743,0
Puma Sports,7512,shoes,4.8,14860,1
Lenovo ThinkPad,43077,laptops,4.9,41252,3
Lenovo Tab,45607,tablets,3.2,48879,0
Fastrack Analog,1183,watches,4.1,39580,3
Casio Digital,1361,watches,3.3,48157,0
Sennheiser Over-ear,7070,headphones,3.3,12394,4
Think & Grow Rich,752,books,3.3,20973,4
Dell Desktop,50816,computers,3.8,32136,0
Lenovo Tab,13208,tablets,4.1,47775,3
Dell Desktop,79084,computers,3.4,6088,4
Apple iPad,59746,tablets,4.4,16823,2
Adidas Running,4019,shoes,4.0,26173,3
Lenovo Tab,37002,tablets,4.5,31096,3
Sony Headset,8671,headphones,3.7,32046,0
Samsung Galaxy,14380,mobile phones,4.4,38559,3
OnePlus Nord,67611,mobile phones,3.7,3685,4
Redmi Note,28742,mobile phones,3.4,10591,4
Adidas Running,7289,shoes,4.9,26886,3
Casio Digital,1045,watches,4.0,33858,3
Titan Watch,1895,watches,3.5,8997,4
Atomic Habits,1147,books,3.6,13776,4
Puma Sports,4710,shoes,3.7,12622,4
Noise Smartwatch,1465,watches,3.3,38078,0
HP Pavilion,45012,laptops,4.4,48942,3
Lenovo IdeaCentre,85247,computers,3.2,27919,2
Dell Inspiron,106016,laptops,4.9,19082,2
Titan Watch,3314,watches,4.0,47589,3
JBL Earbuds,3395,headphones,3.8,42972,0
Amazon Fire,19428,tablets,4.7,1206,1
OnePlus Nord,17148,mobile phones,3.1,42102,0
Apple iPhone,68783,mobile phones,3.3,10550,4
Sony Headset,9189,headphones,3.6,43023,0
Samsung Galaxy,86122,mobile phones,4.7,13674,2
HP All-in-One,63611,computers,3.6,9093,4
Atomic Habits,1338,books,4.8,13310,1
Reebok Casual,4638,shoes,4.4,12229,1
JBL Earbuds,2246,headphones,4.3,21245,1
HP All-in-One,92802,computers,4.9,43923,2
Reebok Casual,6088,shoes,4.5,42806,3
Lenovo Tab,46989,tablets,4.3,37851,3
Lenovo Tab,42894,tablets,3.6,45409,0
Atomic Habits,903,books,4.5,12703,1
Titan Watch,3279,watches,3.6,24210,4
Atomic Habits,1017,books,4.0,48694,3
Boat Wireless,6771,headphones,3.7,9433,4
Noise Smartwatch,3553,watches,3.4,38442,0
Apple iPad,26192,tablets,3.7,2435,4
HP Pavilion,89662,laptops,4.1,12399,2
Think & Grow Rich,1204,books,3.8,23679,4
Deep Work,1484,books,3.6,4784,4
Dell Inspiron,69628,laptops,3.8,37574,2
Noise Smartwatch,2146,watches,4.8,10590,1
HP All-in-One,25576,computers,4.0,10338,4
Samsung Tab,29523,tablets,4.2,27601,3
Samsung Tab,41901,tablets,3.3,48298,0
OnePlus Nord,99510,mobile phones,4.3,30631,2
The Alchemist,254,books,4.6,35136,3
Lenovo IdeaCentre,74182,computers,3.3,20046,4
Think & Grow Rich,805,books,4.8,5656,1
Casio Digital,4299,watches,4.7,23945,1
Dell Desktop,94641,computers,3.5,16976,2
Titan Watch,1165,watches,3.6,25971,0
Fastrack Analog,4604,watches,3.3,45504,0
Think & Grow Rich,1343,books,3.6,36687,0
Adidas Running,3410,shoes,3.3,16403,4
Noise Smartwatch,4042,watches,4.3,33332,3
Samsung Tab,27571,tablets,3.7,2636,4
HP Pavilion,80935,laptops,3.9,49549,2
Lenovo ThinkPad,115012,laptops,4.5,3151,2
Casio Digital,2748,watches,3.9,33944,0
Lenovo IdeaCentre,33796,computers,3.2,19640,4
Samsung Tab,27657,tablets,3.3,35904,0
Deep Work,1120,books,4.2,18105,1
Atomic Habits,1410,books,3.7,14204,4
HP All-in-One,95694,computers,4.1,6125,2
Redmi Note,91890,mobile phones,3.4,22773,2
Nike Sneakers,2581,shoes,3.3,27503,0
Sennheiser Over-ear,10608,headphones,3.5,18478,4
Samsung Tab,23982,tablets,4.2,30149,3
Nike Sneakers,5977,shoes,3.5,27481,0
OnePlus Nord,86740,mobile phones,4.7,5245,2
OnePlus Nord,30874,mobile phones,3.4,42986,0
Reebok Casual,6412,shoes,3.4,24724,0
Sennheiser Over-ear,8224,headphones,3.1,5054,4
Samsung Galaxy,31773,mobile phones,4.7,43225,3
Lenovo Tab,13405,tablets,4.1,24607,1
Titan Watch,4348,watches,4.1,43847,3
HP Pavilion,67931,laptops,3.1,23402,4
The Alchemist,447,books,3.4,48176,0
Dell Desktop,43943,computers,3.9,21892,4
Amazon Fire,43591,tablets,3.3,11512,4
The Alchemist,688,books,4.3,46943,3
Samsung Tab,43835,tablets,3.6,5497,4
HP Pavilion,73526,laptops,3.2,28483,0
Lenovo ThinkPad,77727,laptops,3.7,2386,4
Reebok Casual,5735,shoes,4.9,20363,1
Titan Watch,3724,watches,3.0,15512,4
Boat Wireless,4993,headphones,3.5,37293,0
Fastrack Analog,3696,watches,3.7,39381,0
Amazon Fire,41371,tablets,3.1,38385,0
Sony Headset,6355,headphones,4.7,36286,3
Reebok Casual,3217,shoes,3.8,3999,4
Acer Aspire,89366,computers,3.7,44047,2
Apple iPad,16529,tablets,4.2,4367,1
Think & Grow Rich,1043,books,4.2,38427,3
The Alchemist,1026,books,4.9,12020,1
Redmi Note,57254,mobile phones,3.3,24274,4
Samsung Galaxy,36702,mobile phones,4.5,43378,3
Puma Sports,2455,shoes,3.8,9569,4
OnePlus Nord,48845,mobile phones,3.3,35350,0
Sennheiser Over-ear,11104,headphones,3.6,37915,0
Samsung Galaxy,60152,mobile phones,3.1,10888,4
Atomic Habits,414,books,4.9,33176,3
Titan Watch,3816,watches,4.7,28627,3
OnePlus Nord,55492,mobile phones,4.7,40915,3
Dell Desktop,67184,computers,3.1,21191,4
Lenovo Tab,56541,tablets,3.0,38564,0
Fastrack Analog,4982,watches,3.8,17818,4
OnePlus Nord,21944,mobile phones,4.8,3220,1
Samsung Galaxy,13811,mobile phones,3.5,16074,4
Apple iPad,53603,tablets,4.0,34775,0
Think & Grow Rich,887,books,4.0,27378,3
Amazon Fire,24541,tablets,3.4,9035,4
JBL Earbuds,1964,headphones,4.9,22069,1
JBL Earbuds,11584,headphones,3.9,8727,4
Apple MacBook,54647,laptops,4.6,12431,1
Reebok Casual,4337,shoes,3.4,39442,0
Acer Aspire,28890,computers,4.9,41853,3
Deep Work,1363,books,4.4,5125,1
Lenovo ThinkPad,52049,laptops,4.1,29554,2
Dell Inspiron,104059,laptops,4.5,39125,2
Deep Work,1406,books,4.8,19901,1
Apple iPhone,8340,mobile phones,3.6,18730,4
Samsung Tab,46004,tablets,4.2,15798,1
Lenovo IdeaCentre,65833,computers,3.8,49176,0
Dell Inspiron,47724,laptops,3.4,10740,4
Samsung Tab,12097,tablets,4.8,38298,3
Lenovo IdeaCentre,27497,computers,3.5,44386,0
HP All-in-One,34980,computers,4.5,1028,1
HP All-in-One,55425,computers,3.8,24414,2
Samsung Tab,49948,tablets,4.0,37973,0
Boat Wireless,6017,headphones,4.6,22507,1
Lenovo ThinkPad,72125,laptops,5.0,45162,3
Samsung Galaxy,89029,mobile phones,4.1,25506,2
HP All-in-One,75472,computers,4.3,28985,2
Titan Watch,4983,watches,4.4,38385,3
Atomic Habits,1347,books,5.0,694,1
HP Pavilion,61632,laptops,3.9,31699,2
Lenovo IdeaCentre,81982,computers,4.4,38160,2
Boat Wireless,2932,headphones,3.4,29514,0
Nike Sneakers,2452,shoes,4.7,37329,3
Puma Sports,2120,shoes,4.1,2000,1
Puma Sports,6831,shoes,3.4,658,4
Amazon Fire,38362,tablets,3.4,5565,4
Dell Inspiron,73380,laptops,4.5,13229,2
JBL Earbuds,7584,headphones,4.9,2507,1
Lenovo ThinkPad,143035,laptops,4.6,42366,2
Boat Wireless,6045,headphones,4.4,44661,3
Nike Sneakers,2739,shoes,3.8,14518,4
Samsung Galaxy,96756,mobile phones,5.0,24384,2
Apple iPhone,50817,mobile phones,4.9,21768,1
Apple MacBook,65780,laptops,3.8,35572,2
Redmi Note,15778,mobile phones,3.2,41384,0
